weather_main,temp,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds_all,rain_1h,rain_3h,snow_1h,snow_3h,dt,sunrise,sunset
Clouds,9.33,4.74,8.14,10.02,1026,72,10000,5.7,60,20,0,0,0,0,1586671200,1586643660,1586688060
Clouds,9.33,4.81,8.18,9.85,1026,72,10000,5.7,70,20,0,0,0,0,1586671200,1586643660,1586688060
Clouds,9.36,5.1,7.83,10.21,1026,72,10000,5.1,70,20,0,0,0,0,1586672100,1586643660,1586688060
Clouds,9.36,5.02,7.59,10.2,1026,72,10000,5.1,70,20,0,0,0,0,1586672100,1586643660,1586688060
Clouds,9.35,4.44,8.04,10.66,1026,72,10000,5.1,80,20,0,0,0,0,1586672700,1586643660,1586688060
Clouds,9.35,5.23,7.73,10.14,1026,72,10000,5.1,70,20,0,0,0,0,1586672700,1586643660,1586688060
Clouds,9.35,4.61,7.78,10.25,1026,72,10000,5.1,90,20,0,0,0,0,1586672700,1586643660,1586688060
Clouds,9.34,4.49,7.99,10.83,1026,57,10000,5.1,90,20,0,0,0,0,1586673600,1586643660,1586688060
Clouds,9.34,5.26,7.61,10.22,1026,57,10000,5.1,70,20,0,0,0,0,1586673600,1586643660,1586688060
Clouds,9.25,4.38,8.25,9.91,1026,57,10000,5.1,90,20,0,0,0,0,1586674200,1586643660,1586688060
Clouds,9.25,5.06,8.37,10.42,1026,57,10000,5.1,80,20,0,0,0,0,1586674500,1586643660,1586688060
Clouds,9.09,4.27,7.47,10.59,1026,57,10000,5.1,60,20,0,0,0,0,1586674800,1586643660,1586688060
Clouds,9.09,4.21,7.37,10.48,1026,57,10000,5.1,90,20,0,0,0,0,1586674800,1586643660,1586688060
Clouds,9.09,4.51,7.67,9.88,1026,57,10000,5.1,70,20,0,0,0,0,1586674800,1586643660,1586688060
Clouds,9.16,4.32,7.84,10.55,1026,72,10000,5.1,60,20,0,0,0,0,1586675700,1586643660,1586688060
Clouds,9.06,4.31,7.45,10.52,1026,72,10000,5.1,60,20,0,0,0,0,1586675760,1586643660,1586688060
Clouds,8.88,4.3,7.81,10.15,1026,72,10000,5.1,60,20,0,0,0,0,1586676180,1586643660,1586688060
Clouds,8.88,4.77,7.41,10.02,1026,72,10000,5.1,80,20,0,0,0,0,1586676180,1586643660,1586688060
Clouds,8.88,4.55,7.63,9.56,1026,72,10000,5.1,60,20,0,0,0,0,1586676600,1586643660,1586688060
Clouds,8.98,4.85,7.54,10,1026,72,10000,5.1,90,20,0,0,0,0,1586677200,1586643660,1586688060
Clouds,8.77,4.45,7.44,10.12,1026,72,10000,5.1,80,20,0,0,0,0,1586677500,1586643660,1586688060
Clouds,8.98,4.63,7.94,10.42,1026,72,10000,5.1,80,20,0,0,0,0,1586677200,1586643660,1586688060
Clouds,8.8,4.5,7.1,9.7,1026,72,10000,5.1,90,20,0,0,0,0,1586678100,1586643660,1586688060
Clouds,8.74,4.5,7.08,9.77,1026,72,10000,5.1,80,20,0,0,0,0,1586678400,1586643660,1586688060
Clouds,8.64,3.98,6.92,9.99,1026,72,10000,5.1,60,20,0,0,0,0,1586678700,1586643660,1586688060
Clouds,8.64,4.55,7.8,9.21,1026,72,10000,5.1,70,20,0,0,0,0,1586678700,1586643660,1586688060
Clouds,8.17,3.73,7.04,9.16,1026,72,10000,6.7,90,20,0,0,0,0,1586679300,1586643660,1586688060
Clouds,8.16,3.39,6.5,8.92,1026,72,10000,6.7,80,20,0,0,0,0,1586679600,1586643660,1586688060
Clouds,8.16,3.76,6.64,9.2,1026,72,10000,6.7,80,20,0,0,0,0,1586679600,1586643660,1586688060
Clouds,8.07,3.41,6.9,9.23,1026,72,10000,6.7,90,20,0,0,0,0,1586679900,1586643660,1586688060
Clouds,8.05,3.52,6.26,9.47,1026,67,10000,6.7,80,20,0,0,0,0,1586680500,1586643660,1586688060
Clouds,8.05,4.01,6.85,9.53,1026,67,10000,6.7,90,20,0,0,0,0,1586680500,1586643660,1586688060
Clouds,8.05,3.5,7.16,8.8,1026,52,10000,6.7,60,20,0,0,0,0,1586681100,1586643660,1586688060
Clouds,7.96,3.15,6.45,8.82,1026,52,10000,6.7,60,20,0,0,0,0,1586681400,1586643660,1586688060
Clouds,7.96,3.09,6.76,9.09,1026,52,10000,6.7,90,20,0,0,0,0,1586681640,1586643660,1586688060
Clouds,7.96,3.44,6.47,8.95,1026,52,10000,6.7,80,20,0,0,0,0,1586682000,1586643660,1586688060
Clouds,7.96,3.12,6.8,9.06,1026,52,10000,6.7,60,20,0,0,0,0,1586682000,1586643660,1586688060
Clouds,7.96,3.39,6.43,9.33,1026,52,10000,6.7,60,20,0,0,0,0,1586682000,1586643660,1586688060
Clouds,7.72,3.23,6.79,8.98,1026,67,10000,5.7,60,20,0,0,0,0,1586682900,1586643660,1586688060
Clouds,7.71,3.39,6.77,8.9,1026,67,10000,5.7,80,20,0,0,0,0,1586683200,1586643660,1586688060
Clouds,7.72,3.66,6.62,8.39,1026,67,10000,5.7,90,20,0,0,0,0,1586682900,1586643660,1586688060
Clouds,7.71,2.75,6.77,9,1026,67,10000,5.7,70,20,0,0,0,0,1586683200,1586643660,1586688060
Clouds,7.57,3.17,6.16,8.27,1026,67,10000,5.7,80,20,0,0,0,0,1586684100,1586643660,1586688060
Clouds,7.58,2.59,5.85,8.93,1026,67,10000,5.7,70,20,0,0,0,0,1586684400,1586643660,1586688060
Clouds,7.55,2.87,6.71,8.83,1026,67,10000,5.1,70,20,0,0,0,0,1586684700,1586643660,1586688060
Clouds,7.4,2.89,5.92,8.16,1026,67,10000,5.1,70,20,0,0,0,0,1586685000,1586643660,1586688060
Clouds,7.4,2.91,6.17,8.8,1026,67,10000,5.1,70,20,0,0,0,0,1586685000,1586643660,1586688060
Clouds,7.33,2.42,6.36,8.29,1026,67,10000,5.1,80,20,0,0,0,0,1586685600,1586643660,1586688060
Clouds,7.23,2.51,5.58,7.75,1026,67,10000,5.1,80,20,0,0,0,0,1586685900,1586643660,1586688060
Clouds,7.23,3.23,5.83,8.6,1026,67,10000,5.1,80,20,0,0,0,0,1586685900,1586643660,1586688060
Clouds,7.23,2.61,5.74,8.1,1026,67,10000,5.1,70,20,0,0,0,0,1586685900,1586643660,1586688060
Clouds,6.93,2.02,5.92,7.59,1026,67,10000,4.1,60,20,0,0,0,0,1586686800,1586643660,1586688060
Clouds,6.93,2.41,5.68,8.36,1026,67,10000,4.1,70,20,0,0,0,0,1586686800,1586643660,1586688060
Clouds,6.93,2.26,5.59,8.02,1026,67,10000,4.1,90,20,0,0,0,0,1586686800,1586643660,1586688060
Clouds,6.67,2.03,5.78,8.11,1026,67,10000,4.1,80,20,0,0,0,0,1586687700,1586643660,1586688060
Clouds,6.67,2.46,5.19,8.05,1026,67,10000,4.1,70,20,0,0,0,0,1586687700,1586643660,1586688060
Clouds,6.12,1.45,4.96,7.08,1025,70,10000,4.6,90,20,0,0,0,0,1586688300,1586643660,1586688060
Clouds,6.12,1.76,4.61,6.93,1025,70,10000,4.6,60,20,0,0,0,0,1586688300,1586643660,1586688060
Clouds,6.04,1.17,4.99,7.08,1025,70,10000,4.6,70,20,0,0,0,0,1586688900,1586643660,1586688060
Clouds,6.04,1.71,5.11,6.96,1025,70,10000,4.6,70,20,0,0,0,0,1586689200,1586643660,1586688060
Clouds,6.04,2.03,4.4,6.62,1025,70,10000,4.6,80,20,0,0,0,0,1586689200,1586643660,1586688060
Clouds,5.61,0.91,4.58,6.84,1025,75,10000,3.1,60,20,0,0,0,0,1586689800,1586643660,1586688060
Clouds,5.61,0.86,3.83,6.71,1025,75,10000,3.1,90,20,0,0,0,0,1586689800,1586643660,1586688060
Clouds,5.6,1.34,3.85,6.15,1025,75,10000,3.1,70,20,0,0,0,0,1586690400,1586643660,1586688060
Clouds,5.6,0.86,4.51,6.19,1025,75,10000,3.1,60,20,0,0,0,0,1586690400,1586643660,1586688060
Clouds,5.4,1.3,4.58,6.08,1025,75,10000,3.1,80,20,0,0,0,0,1586691000,1586643660,1586688060
Clouds,5.4,1.13,3.7,5.97,1025,75,10000,3.1,70,20,0,0,0,0,1586691000,1586643660,1586688060
Clouds,4.95,0.67,3.17,6.09,1026,75,10000,2.6,90,20,0,0,0,0,1586691600,1586643660,1586688060
Clouds,4.95,0.21,3.54,5.51,1026,75,10000,2.6,80,20,0,0,0,0,1586691600,1586643660,1586688060
Clouds,4.95,0.62,4.15,6.05,1026,75,10000,2.6,60,20,0,0,0,0,1586691600,1586643660,1586688060
Clouds,4.84,0.3,4.04,5.58,1026,75,10000,2.6,70,20,0,0,0,0,1586692500,1586643660,1586688060
Clouds,4.75,0.27,3.24,5.3,1026,75,10000,2.6,60,20,0,0,0,0,1586692800,1586643660,1586688060
Clouds,4.75,0.33,3.18,5.68,1026,75,10000,2.6,90,20,0,0,0,0,1586692800,1586643660,1586688060
Clouds,4.75,0.41,3.14,5.81,1026,75,10000,2.6,80,20,0,0,0,0,1586692800,1586643660,1586688060
Clouds,4.6,0.33,2.97,5.77,1026,75,10000,1,70,20,0,0,0,0,1586693700,1586643660,1586688060
Clouds,4.44,0,2.74,5.9,1026,75,10000,1,80,20,0,0,0,0,1586693880,1586643660,1586688060
Clouds,4.6,-0.22,3.65,5.47,1026,75,10000,1,90,20,0,0,0,0,1586693700,1586643660,1586688060
Clouds,4.44,-0.46,3.49,5.02,1026,75,10000,1,90,20,0,0,0,0,1586694600,1586643660,1586688060
Clouds,4.44,0.39,2.66,5.31,1026,75,10000,1,80,20,0,0,0,0,1586694600,1586643660,1586688060
Clouds,4.39,-0.2,3.25,5.88,1025,75,10000,1,80,20,0,0,0,0,1586695200,1586643660,1586688060
Clouds,4.39,-0.54,2.87,5.56,1025,75,10000,1,70,20,0,0,0,0,1586695200,1586643660,1586688060
Clouds,4.3,0.05,2.73,5.63,1025,75,10000,1,60,20,0,0,0,0,1586695800,1586643660,1586688060
Clouds,4.14,-0.69,2.62,4.73,1025,75,10000,1,90,20,0,0,0,0,1586696100,1586643660,1586688060
Clouds,4.14,-0.82,2.54,5.4,1025,75,10000,1,70,20,0,0,0,0,1586696100,1586643660,1586688060
Clouds,4.13,-0.04,3.19,5.62,1025,75,10000,1,70,20,0,0,0,0,1586696400,1586643660,1586688060
Clouds,4.13,-0.11,2.39,5.57,1025,75,10000,1,70,20,0,0,0,0,1586696400,1586643660,1586688060
Clouds,2.29,-1.8,0.82,3.78,1025,80,10000,3.86,70,20,0,0,0,0,1586697300,1586643660,1586688060
Clouds,2.29,-2.5,0.57,3.69,1025,80,10000,3.86,90,20,0,0,0,0,1586697300,1586643660,1586688060
Clouds,2.52,-2.32,1.48,3.92,1025,80,10000,3.86,80,20,0,0,0,0,1586697900,1586643660,1586688060
Clouds,2.52,-1.51,0.95,3.8,1025,80,10000,3.86,70,20,0,0,0,0,1586697900,1586643660,1586688060
Clouds,2.52,-1.6,0.74,3.97,1025,80,10000,3.86,60,20,0,0,0,0,1586697900,1586643660,1586688060
Clouds,2.3,-2.66,0.98,3,1025,80,10000,3.86,60,20,0,0,0,0,1586698800,1586643660,1586688060
Clouds,1.81,-2.79,1.01,2.73,1025,80,10000,3.86,70,20,0,0,0,0,1586699100,1586643660,1586688060
Clouds,2.3,-1.88,0.6,2.88,1025,80,10000,3.86,90,20,0,0,0,0,1586698800,1586643660,1586688060
Clouds,1.16,-2.89,-0.17,1.9,1025,92,10000,1,70,20,0,0,0,0,1586699700,1586643660,1586688060
Clouds,1.18,-3.5,-0.56,2.42,1025,92,10000,1,90,20,0,0,0,0,1586700000,1586643660,1586688060
Clouds,1.16,-3.05,-0.23,2.52,1025,92,10000,1,90,20,0,0,0,0,1586700300,1586643660,1586688060
Clouds,1.16,-3.64,-0.33,2.16,1025,92,10000,1,90,20,0,0,0,0,1586700300,1586643660,1586688060
Clouds,1.16,-3.13,-0.6,2.43,1025,92,10000,1,90,20,0,0,0,0,1586700300,1586643660,1586688060
Clouds,1.13,-3.61,-0.53,2.31,1025,76,10000,1,60,40,0,0,0,0,1586701200,1586643660,1586688060
Clouds,1.13,-3.12,0.07,1.66,1025,76,10000,1,80,40,0,0,0,0,1586701200,1586643660,1586688060
Clouds,1.13,-2.94,-0.2,2,1025,76,10000,1,80,40,0,0,0,0,1586701200,1586643660,1586688060
Clouds,1.13,-3.62,-0.38,2.21,1025,76,10000,1,70,40,0,0,0,0,1586701200,1586643660,1586688060
Clouds,1.08,-3.41,-0.49,1.64,1025,79,10000,1,90,40,0,0,0,0,1586702280,1586643660,1586688060
Clouds,0.69,-4.26,-0.44,1.52,1025,92,10000,1,70,40,0,0,0,0,1586702700,1586643660,1586688060
Clouds,0.5,-3.92,-1.21,1.77,1025,92,10000,1,90,40,0,0,0,0,1586703000,1586643660,1586688060
Clouds,0.52,-4.3,-1.15,1.83,1025,92,10000,1,90,40,0,0,0,0,1586703300,1586643660,1586688060
Clouds,0.6,-3.75,-0.41,1.41,1025,92,10000,1,60,40,0,0,0,0,1586703600,1586643660,1586688060
Clouds,0.6,-3.44,-0.83,1.11,1025,92,10000,1,90,40,0,0,0,0,1586703600,1586643660,1586688060
Clouds,0.57,-3.72,-0.32,1.97,1025,92,10000,1,70,40,0,0,0,0,1586704200,1586643660,1586688060
Clouds,0.57,-3.98,-0.78,1.87,1025,92,10000,1,60,40,0,0,0,0,1586704200,1586643660,1586688060
Clouds,1.44,-3.45,0.46,2.19,1025,92,10000,1.5,80,18,0,0,0,0,1586704800,1586643660,1586688060
Clouds,1.44,-2.57,-0.36,2.36,1025,92,10000,1.5,70,18,0,0,0,0,1586704800,1586643660,1586688060
Clouds,1.44,-3.14,0.04,2.55,1025,92,10000,1.5,80,18,0,0,0,0,1586704800,1586643660,1586688060
Clouds,1.71,-2.98,0.84,2.48,1025,92,10000,1.5,80,18,0,0,0,0,1586705400,1586643660,1586688060
Clouds,1.84,-2.18,0.31,2.56,1025,92,10000,1.5,70,18,0,0,0,0,1586706000,1586643660,1586688060
Clouds,2.14,-1.93,0.87,2.93,1025,79,10000,0.5,90,18,0,0,0,0,1586706300,1586643660,1586688060
Clouds,1.97,-2.29,0.77,2.76,1025,79,10000,0.5,90,18,0,0,0,0,1586706600,1586643660,1586688060
Clouds,1.97,-2.19,0.93,3.21,1025,79,10000,0.5,70,18,0,0,0,0,1586706600,1586643660,1586688060
Clouds,2.08,-2.86,1.18,3.14,1025,79,10000,0.5,80,18,0,0,0,0,1586707200,1586729940,1586774580
Clouds,2.08,-2.15,1.03,2.69,1025,79,10000,0.5,60,18,0,0,0,0,1586707200,1586729940,1586774580
Clouds,2,-2.94,0.66,2.73,1025,79,10000,0.5,70,18,0,0,0,0,1586707800,1586729940,1586774580
Clouds,2,-2.89,0.52,2.64,1025,79,10000,0.5,70,18,0,0,0,0,1586707800,1586729940,1586774580
Clouds,2,-2.98,0.92,3.07,1025,79,10000,0.5,60,18,0,0,0,0,1586707800,1586729940,1586774580
Clouds,0.76,-4.15,-0.29,1.75,1024,79,10000,9.77,70,18,0,0,0,0,1586708700,1586729940,1586774580
Clouds,0.77,-3.89,-0.18,1.82,1024,79,10000,9.77,70,18,0,0,0,0,1586709000,1586729940,1586774580
Clouds,0.77,-3.91,-0.13,2.1,1024,79,10000,9.77,60,18,0,0,0,0,1586709000,1586729940,1586774580
Clouds,0.77,-3.52,-0.18,1.41,1024,79,10000,9.77,70,18,0,0,0,0,1586709000,1586729940,1586774580
Clouds,2.51,-2.14,1.52,3.82,1023,69,10000,1.5,90,18,0,0,0,0,1586709900,1586729940,1586774580
Clouds,2.41,-2.43,1.31,2.94,1023,69,10000,1.5,60,18,0,0,0,0,1586710200,1586729940,1586774580
Clear,2.44,-1.8,1.54,3.23,1023,69,10000,1.5,60,2,0,0,0,0,1586710500,1586729940,1586774580
Clear,2.44,-1.71,1.25,3.72,1023,69,10000,1.5,90,2,0,0,0,0,1586710500,1586729940,1586774580
Clear,2.47,-2.01,0.93,3.69,1023,69,10000,1.5,90,2,0,0,0,0,1586711100,1586729940,1586774580
Clouds,2.47,-2.39,1.16,3.27,1023,69,10000,1.5,80,18,0,0,0,0,1586711400,1586729940,1586774580
Clouds,2.47,-1.59,0.76,3.13,1023,69,10000,1.5,90,18,0,0,0,0,1586711400,1586729940,1586774580
Clouds,2.47,-1.94,1.4,3.06,1023,69,10000,1.5,70,18,0,0,0,0,1586711400,1586729940,1586774580
Clear,2.73,-2.27,1.77,3.72,1024,74,10000,1.5,70,2,0,0,0,0,1586712300,1586729940,1586774580
Clouds,2.73,-2.02,1.41,4.21,1024,74,10000,1.5,60,68,0,0,0,0,1586712600,1586729940,1586774580
Clear,2.73,-1.75,1.38,3.88,1024,74,10000,1.5,60,2,0,0,0,0,1586712300,1586729940,1586774580
Clouds,2.73,-1.59,0.99,3.81,1024,74,10000,1.5,90,68,0,0,0,0,1586712600,1586729940,1586774580
Clouds,3.08,-1.25,1.74,4.47,1024,82,10000,3.6,90,68,0,0,0,0,1586713500,1586729940,1586774580
Clouds,3.08,-1.55,2.24,3.81,1024,82,10000,3.6,60,68,0,0,0,0,1586713500,1586729940,1586774580
Clouds,3.49,-0.98,1.96,4.23,1024,82,10000,3.6,90,68,0,0,0,0,1586714100,1586729940,1586774580
Clouds,3.48,-1.33,2.6,4.96,1024,82,10000,3.6,80,68,0,0,0,0,1586714400,1586729940,1586774580
Clouds,3.44,-0.84,2.27,4.72,1024,82,10000,3.6,90,68,0,0,0,0,1586714700,1586729940,1586774580
Clouds,3.48,-0.68,2.38,4.95,1024,82,10000,3.6,90,68,0,0,0,0,1586714400,1586729940,1586774580
Clouds,3.44,-0.97,1.79,4.14,1024,82,10000,3.6,70,68,0,0,0,0,1586714700,1586729940,1586774580
Clouds,2.48,-1.73,1.35,3.3,1024,82,10000,4.1,80,68,0,0,0,0,1586715600,1586729940,1586774580
Clouds,2.49,-2.41,0.7,3.98,1024,82,10000,4.1,90,68,0,0,0,0,1586715900,1586729940,1586774580
Clouds,2.49,-2.01,1.44,3.08,1024,82,10000,4.1,70,68,0,0,0,0,1586715900,1586729940,1586774580
Clouds,3.11,-1.06,2.21,3.72,1024,82,10000,4.1,70,68,0,0,0,0,1586716500,1586729940,1586774580
Clouds,3.11,-1.2,1.89,3.87,1024,82,10000,4.1,90,68,0,0,0,0,1586716500,1586729940,1586774580
Clouds,3.52,-1.42,2.6,4.65,1024,82,10000,2.1,60,68,0,0,0,0,1586717100,1586729940,1586774580
Clouds,3.52,-0.96,2.64,4.7,1024,82,10000,2.1,90,68,0,0,0,0,1586717100,1586729940,1586774580
Clouds,3.55,-0.96,1.98,4.48,1024,82,10000,2.1,90,68,0,0,0,0,1586717700,1586729940,1586774580
Clouds,3.54,-0.85,1.97,4.38,1024,82,10000,2.1,60,68,0,0,0,0,1586718000,1586729940,1586774580
Clouds,3.54,-1.24,2.38,4.49,1024,82,10000,2.1,80,68,0,0,0,0,1586718000,1586729940,1586774580
Clouds,3.54,-0.64,2.61,4.82,1024,82,10000,2.1,80,68,0,0,0,0,1586718000,1586729940,1586774580
Clouds,4.15,-0.76,2.52,5.18,1023,75,10000,5.1,70,68,0,0,0,0,1586718900,1586729940,1586774580
Clouds,4.15,-0.59,3.01,5.43,1023,75,10000,5.1,90,68,0,0,0,0,1586718900,1586729940,1586774580
Clouds,4.37,-0.42,3.04,5.02,1023,75,10000,5.1,60,68,0,0,0,0,1586719500,1586729940,1586774580
Clouds,4.38,0.21,2.68,5.46,1023,75,10000,5.1,70,68,0,0,0,0,1586719800,1586729940,1586774580
Clouds,3.62,-1.33,2.65,4.43,1023,75,10000,5.1,80,68,0,0,0,0,1586720100,1586729940,1586774580
Clouds,3.62,-0.84,2.47,4.13,1023,75,10000,5.1,80,68,0,0,0,0,1586720100,1586729940,1586774580
Clouds,4.09,-0.79,2.52,4.85,1023,75,10000,4.6,60,68,0,0,0,0,1586720700,1586729940,1586774580
Clouds,4.09,-0.87,3.25,5.33,1023,75,10000,4.6,70,68,0,0,0,0,1586720700,1586729940,1586774580
Clouds,3.72,-0.62,1.98,4.71,1023,75,10000,4.6,60,68,0,0,0,0,1586721300,1586729940,1586774580
Clouds,3.72,-0.36,2.56,4.8,1023,75,10000,4.6,80,68,0,0,0,0,1586721300,1586729940,1586774580
Clouds,3.63,-0.9,2.58,4.15,1023,75,10000,4.6,80,68,0,0,0,0,1586721900,1586729940,1586774580
Clouds,3.63,-0.44,2.57,5.06,1023,75,10000,4.6,90,68,0,0,0,0,1586721900,1586729940,1586774580
Clouds,3.63,-1.02,2.07,4.41,1023,75,10000,4.6,70,68,0,0,0,0,1586721900,1586729940,1586774580
Clouds,4.09,-0.28,3.09,4.83,1023,75,10000,3.6,70,68,0,0,0,0,1586722800,1586729940,1586774580
Clouds,4.09,-0.68,3.03,5.43,1023,75,10000,3.6,90,68,0,0,0,0,1586722800,1586729940,1586774580
Clouds,4.1,-0.1,2.51,5.55,1023,75,10000,3.6,90,84,0,0,0,0,1586723400,1586729940,1586774580
Clouds,4.02,-0.36,2.35,5.38,1023,75,10000,3.6,70,84,0,0,0,0,1586723700,1586729940,1586774580
Clouds,4.02,-0.11,3.16,4.84,1023,75,10000,3.6,80,84,0,0,0,0,1586723700,1586729940,1586774580
Clouds,4.02,-0.48,2.78,4.77,1023,75,10000,3.6,70,84,0,0,0,0,1586723700,1586729940,1586774580
Clouds,3.91,-1.05,2.38,5.14,1023,75,10000,4.1,80,84,0,0,0,0,1586724600,1586729940,1586774580
Clouds,3.91,-0.9,2.78,4.51,1023,75,10000,4.1,60,84,0,0,0,0,1586724600,1586729940,1586774580
Clouds,3.91,-1,2.42,4.93,1023,75,10000,4.1,60,84,0,0,0,0,1586725200,1586729940,1586774580
Clouds,3.91,-0.58,2.9,4.83,1023,75,10000,4.1,70,84,0,0,0,0,1586725200,1586729940,1586774580
Clouds,3.83,-0.47,2.98,5.04,1023,75,10000,4.1,60,84,0,0,0,0,1586725800,1586729940,1586774580
Clouds,3.83,-0.65,2.71,4.39,1023,75,10000,4.1,80,84,0,0,0,0,1586725800,1586729940,1586774580
Clouds,3.82,-0.41,2.97,5.13,1023,75,10000,4.1,70,84,0,0,0,0,1586726400,1586729940,1586774580
Clouds,3.82,-0.83,2.74,5.19,1023,75,10000,4.1,90,84,0,0,0,0,1586726400,1586729940,1586774580
Clouds,4.23,-0.53,2.8,5.61,1023,81,10000,2.6,90,84,0,0,0,0,1586727000,1586729940,1586774580
Clouds,4.23,0.02,3.15,5.03,1023,81,10000,2.6,90,84,0,0,0,0,1586727000,1586729940,1586774580
Clouds,4.15,-0.71,3.17,4.96,1023,81,10000,2.6,60,84,0,0,0,0,1586727600,1586729940,1586774580
Clouds,4.15,-0.21,3.25,5.31,1023,81,10000,2.6,60,84,0,0,0,0,1586727600,1586729940,1586774580
Clouds,3.92,-0.66,2.21,4.7,1023,81,10000,2.1,80,84,0,0,0,0,1586728080,1586729940,1586774580
Clouds,3.91,-0.15,2.12,4.56,1023,81,10000,2.1,90,84,0,0,0,0,1586728500,1586729940,1586774580
Clouds,3.9,-0.38,2.93,4.76,1023,81,10000,2.1,90,84,0,0,0,0,1586728800,1586729940,1586774580
Clouds,3.9,-0.5,2.61,5.02,1023,81,10000,2.1,70,84,0,0,0,0,1586728800,1586729940,1586774580
Clouds,3.9,-0.88,2.27,5.35,1023,81,10000,2.1,90,84,0,0,0,0,1586728800,1586729940,1586774580
Clouds,4.52,-0.35,2.73,5.85,1023,75,10000,1,70,84,0,0,0,0,1586729700,1586729940,1586774580
Clouds,4.79,0.5,3.76,5.43,1023,75,10000,1,90,84,0,0,0,0,1586730000,1586729940,1586774580
Clouds,4.79,0.71,3.48,6.15,1023,75,10000,1,80,84,0,0,0,0,1586730000,1586729940,1586774580
Clouds,4.79,0.6,3.72,5.53,1023,75,10000,1,60,84,0,0,0,0,1586730000,1586729940,1586774580
Clouds,4.78,0.64,3.47,5.78,1023,75,10000,1,60,84,0,0,0,0,1586730600,1586729940,1586774580
Clouds,4.78,0.67,3.7,6.11,1022,75,10000,2.6,60,84,0,0,0,0,1586731200,1586729940,1586774580
Clouds,4.78,0.05,3.61,6.08,1022,75,10000,2.6,60,84,0,0,0,0,1586731200,1586729940,1586774580
Clouds,4.81,0.04,3.73,5.88,1022,75,10000,2.6,60,84,0,0,0,0,1586731800,1586729940,1586774580
Clouds,4.82,0.01,3.43,5.33,1022,75,10000,2.6,90,84,0,0,0,0,1586732100,1586729940,1586774580
Clouds,4.81,0.26,3.89,5.6,1022,75,10000,2.6,80,84,0,0,0,0,1586731800,1586729940,1586774580
Clouds,4.66,0.09,3.28,6.08,1022,75,10000,2.6,80,84,0,0,0,0,1586732400,1586729940,1586774580
Clouds,4.45,-0.35,2.66,5.13,1023,80,10000,2.6,80,84,0,0,0,0,1586733000,1586729940,1586774580
Clouds,4.27,-0.45,2.93,5.52,1023,80,10000,2.6,80,84,0,0,0,0,1586733300,1586729940,1586774580
Clouds,4.27,-0.27,3.42,5.37,1023,80,10000,2.6,80,84,0,0,0,0,1586733300,1586729940,1586774580
Clouds,4.27,-0.71,3.11,4.9,1023,80,10000,2.6,70,84,0,0,0,0,1586733300,1586729940,1586774580
Clouds,4.16,-0.67,2.85,4.89,1023,80,10000,2.6,70,100,0,0,0,0,1586734200,1586729940,1586774580
Clouds,5.09,0.25,3.54,5.66,1023,80,10000,2.6,80,100,0,0,0,0,1586734500,1586729940,1586774580
Clouds,5.05,0.68,3.72,5.65,1022,80,10000,3.6,60,100,0,0,0,0,1586734800,1586729940,1586774580
Clouds,5.09,0.39,3.32,5.95,1023,80,10000,2.6,80,100,0,0,0,0,1586734500,1586729940,1586774580
Clouds,5.12,0.62,3.34,5.84,1022,80,10000,3.6,90,100,0,0,0,0,1586735400,1586729940,1586774580
Clouds,5.12,0.22,3.34,6.57,1022,80,10000,3.6,90,100,0,0,0,0,1586735400,1586729940,1586774580
Clouds,5.12,0.36,3.82,6.41,1022,80,10000,3.6,80,100,0,0,0,0,1586736000,1586729940,1586774580
Clouds,5.12,0.95,3.66,5.85,1022,80,10000,3.6,70,100,0,0,0,0,1586736000,1586729940,1586774580
Clouds,5.12,1.04,3.83,5.75,1022,80,10000,3.6,60,100,0,0,0,0,1586736000,1586729940,1586774580
Clouds,6.04,1.99,4.78,6.95,1023,75,10000,4.1,60,75,0,0,0,0,1586736900,1586729940,1586774580
Clouds,6.04,1.08,4.4,7.49,1023,75,10000,4.1,80,75,0,0,0,0,1586736900,1586729940,1586774580
Clouds,6.04,1.18,5.19,7.39,1023,75,10000,4.1,70,75,0,0,0,0,1586736900,1586729940,1586774580
Clouds,6.46,1.57,5.22,7.47,1023,75,10000,4.1,90,75,0,0,0,0,1586737800,1586729940,1586774580
Clouds,6.46,1.53,4.67,7.38,1023,75,10000,4.1,80,75,0,0,0,0,1586737800,1586729940,1586774580
Clouds,6.46,1.93,5.51,7.92,1023,75,10000,4.1,70,75,0,0,0,0,1586737800,1586729940,1586774580
Clouds,6.79,1.82,5.71,7.65,1023,70,10000,4.1,90,75,0,0,0,0,1586738700,1586729940,1586774580
Clouds,6.94,2.63,5.58,7.64,1023,70,10000,4.1,80,75,0,0,0,0,1586739000,1586729940,1586774580
Clouds,6.94,2.04,5.43,8.44,1023,70,10000,4.1,90,75,0,0,0,0,1586739300,1586729940,1586774580
Clouds,6.95,2.83,6.09,7.66,1023,70,10000,4.1,80,75,0,0,0,0,1586739600,1586729940,1586774580
Clouds,6.95,2.83,5.95,8.17,1023,70,10000,4.1,60,75,0,0,0,0,1586739600,1586729940,1586774580
Clouds,6.95,2.67,6.03,8.17,1023,70,10000,4.1,60,75,0,0,0,0,1586739600,1586729940,1586774580
Clouds,7.62,3.58,6.02,8.2,1023,65,10000,4.1,70,75,0,0,0,0,1586740260,1586729940,1586774580
